"me018"::	Alright. We're on.::	0
"me013"::	Test, um. Test, test, test.::	0
"me013"::	Guess that's me. Yeah. O_K.::	0
"me006"::	Ooh, Thursday.::	0
"me013"::	So.::	0
"me013"::	There's two sheets of paper in front of us.::	0
"mn007"::	Yeah. So.::	0
"me018"::	What are these?::	0
"me013"::	This is the arm wrestling?::	0
"mn052"::	Uh. Yeah, we formed a coalition actually. We already  made it  into  one.::	0
"mn007"::	Yeah. Almost.::	0
"me013"::	Oh, good. Excellent.::	0
"mn052"::	Yeah.::	0
"mn007"::	Yeah.::	0
"me013"::	That's the best thing.::	0
"mn007"::	Mm-hmm.::	0
"me013"::	So, tell me about it.::	0
"mn007"::	So it's - well, it's  spectral subtraction or Wiener filtering,::	0
"mn007"::	um,::	0
"mn007"::	depending on if we put - if we square the transfer function or not.::	0
"me013"::	Right.::	0
"mn007"::	And then with over-estimation of the noise,::	0
"mn007"::	depending on the, uh - the S_N_R, with smoothing along time,::	0
"mn007"::	um,::	0
"mn007"::	smoothing along frequency. It's very simple, smoothing things.::	0
"me013"::	Mm-hmm.::	0
"me013"::	Mm-hmm.::	0
"mn007"::	And, um,  the best result is::	0
"mn007"::	when we apply this procedure on F_F_T bins, uh, with a Wiener filter.::	0
"me013"::	Mm-hmm.::	0
"mn007"::	And there is no noise addition after - after that.::	0
"me013"::	O_K.::	0
"mn007"::	So it's good because::	0
"mn007"::	it's difficult when we have to add noise to - to - to find the right level.::	0
"me013"::	O_K.::	0
"me018"::	Are you looking at one in - in particular of these two?::	0
"mn007"::	Yeah. So the sh- it's the sheet that gives fifty-f- three point sixty-six.::	0
"me013"::	Mm-hmm.::	0
"mn007"::	Um,::	0
"mn007"::	the second sheet is abo- uh, about the same.::	0
"mn007"::	It's the same, um, idea but it's working on mel bands,::	0
"mn007"::	and it's a spectral subtraction instead of Wiener filter,::	0
"mn007"::	and there is also a noise addition after, uh, cleaning up the mel bins.::	0
"mn007"::	Mmm.::	0
"mn007"::	Well, the results are similar.::	0
"me013"::	Yeah. I mean,  it's -  it's actually, uh,::	0
"mn007"::	Mm-hmm.::	0
"me013"::	very similar. I mean,  if you look at databases,::	0
"me013"::	uh,::	0
"me013"::	the, uh,::	0
"me013"::	one that has the smallest - smaller overall number is actually better on the Finnish and Spanish,::	0
"me013"::	uh, but it is, uh,::	0
"mn007"::	It's worse on -::	0
"me013"::	worse on the, uh, Aurora - I mean on the, uh, T_I- T_I-digits, uh, uh.::	0
"mn007"::	on the multi-condition in T_I-digits. Yeah.::	0
"me013"::	Um.::	0
"mn007"::	Mmm.::	0
