"mn015"::	@@::	0
"mn015"::	Now can you give me the uh  remote T_?::	0
"me010"::	O_K, so Eva, co- uh - could you read your numbers? Yeah.::	0
"fn050"::	Go ahead and read.::	0
"fn050"::	O_K.::	0
"mn015"::	Alright.::	0
"me010"::	Yeah, let's get started.::	0
"me010"::	Um -::	0
"me010"::	Hopefully Nancy will come, if not, she won't.::	0
"me045"::	Uh, Robert, do you uh::	0
"me045"::	have any way to turn off your uh::	0
"me045"::	screensaver on there so that it's not going off every - uh, it seems to have about at two minute -::	0
"mn015"::	Yeah, I've - I - uh - it's not that I didn't try.::	0
"me045"::	O_K.::	0
"mn015"::	and um I - I told it to stay on forever and ever, but if it's not plugged in it just doesn't obey my commands.::	0
"me045"::	O_K.::	0
"mn015"::	It has a mind.::	0
"me045"::	Got it.::	0
"mn015"::	But I-::	0
"fe046"::	Wants to conserve.::	0
"mn015"::	I just - You know, sort of keep on wiggling.::	0
"me045"::	Yeah, O_K.::	0
"mn015"::	But uh - we'll just be m- m- working on it at intensity so it doesn't happen.::	0
"mn015"::	We'll see.::	0
"mn015"::	Should we plunge right into it?::	0
"me010"::	Yeah.::	0
"mn015"::	So, would you like to -::	0
"me010"::	I think so.::	0
"mn015"::	So what I've tried to do here is::	0
"mn015"::	list all the decision nodes that we have identified on this  side.::	0
"mn015"::	Commented and -::	0
"mn015"::	what they're about and sort of -::	0
"mn015"::	the properties we may::	0
"mn015"::	um::	0
"mn015"::	give them.::	0
"mn015"::	And here are the uh -::	0
"mn015"::	tasks to be implemented via our data collection. So all of these tasks -::	0
"mn015"::	The reading is out of these tasks::	0
"mn015"::	more or less imply that the user wants to go there,::	0
"mn015"::	sometime or the other.::	0
"mn015"::	And analogously::	0
"mn015"::	for example, here we have::	0
"mn015"::	our::	0
"mn015"::	EVA::	0
"mn015"::	um - intention.::	0
"mn015"::	And these are the::	0
"mn015"::	data tasks where w-::	0
"mn015"::	we can assume the person would like to enter, view or just approach::	0
"mn015"::	the thing. Analogously::	0
"mn015"::	the same on the object information::	0
"mn015"::	we can see that, you know, we have sort of::	0
"mn015"::	created these tasks before we came up with our decision nodes so there's a lot of things where we have no analogous::	0
"mn015"::	tasks, and  that may or may not be a problem. We can change the tasks slightly if we feel that we should have data for e- sort of for every::	1
"mn015"::	decision node so - trying to im-::	1
"mn015"::	um -::	0
"mn015"::	implant the intention of going to a place now, going to a place later on the same tour, or trying to plant the intention of going sometime::	0
"mn015"::	on the next tour, or the next day or whenever.::	0
"me010"::	Right, right.::	0
"mn015"::	But I think that might be overdoing it a little.::	0
"me010"::	So -::	0
