"me018"::	Eh, we should be  going.::	0
"me013"::	So ne- next week we'll have, uh, both Birger  and, uh,::	0
"me013"::	Mike - Michael -::	0
"me013"::	Michael Kleinschmidt and Birger Kollmeier will join us.::	0
"mn007"::	Uh-huh.::	0
"me013"::	Um,::	0
"me013"::	and you're -::	0
"me013"::	you're probably gonna go up in a couple - three weeks or so? When d- when are you thinking of going up to, uh,::	0
"me013"::	O_G_I?::	0
"mn007"::	Yeah, like,::	0
"mn007"::	uh, not next week but maybe the week after.::	0
"me013"::	O_K.::	0
"me013"::	Good. So at least we'll have one meeting with  yo- with you still around, and -::	0
"mn007"::	Uh-huh.::	0
"me013"::	and -::	0
"me013"::	That's good.::	0
"mn007"::	Um,::	0
"mn007"::	Yeah. Well,::	0
"mn007"::	maybe we can start with  this.::	0
"mn007"::	Mmm.::	0
"me013"::	All  today,  huh?::	0
"mn007"::	Yeah.::	0
"me013"::	Oh.::	0
"mn007"::	Um.::	0
"mn007"::	Yeah. So there was this conference call this morning,::	0
"mn007"::	um,::	0
"mn007"::	and the only topic on the agenda was just to discuss::	0
"mn007"::	a- and to::	0
"mn007"::	come at -::	0
"mn007"::	uh, to get a decision about this latency problem.::	0
"me013"::	No, this - I'm sorry, this is a conference call between different  Aurora  people or just - ?::	0
"mn007"::	Uh, yeah. It's the conference call between the Aurora,  uh, group.::	0
"me013"::	It's the main conference call.::	0
"me013"::	O_K.::	0
"mn007"::	Uh, yeah. There were like two hours of  discussions,::	0
"mn007"::	and then suddenly,::	0
"mn007"::	uh, people were tired, I guess, and they decided on::	0
"mn007"::	a number,  two hundred and twenty,::	0
"mn007"::	um,::	0
"mn007"::	included e- including everything.::	0
"mn007"::	Uh, it means that it's like eighty milliseconds  less than before.::	0
"mn007"::	Um.::	0
"me013"::	And what are we sitting at currently?::	0
"mn007"::	So, currently d- uh, we have system that has two hundred and thirty. So,::	0
"me013"::	Yeah .::	0
"mn007"::	that's fine.::	0
"me013"::	Two thirty.::	0
"mn007"::	Yeah.::	0
"mn007"::	So that's the system that's described on the second point of  this  document.::	0
"me013"::	So it's -::	0
"me013"::	we have to reduce it by ten milliseconds somehow.::	0
"mn007"::	Yeah. But that's - Yeah. That's not a problem, I - I guess.::	1
"me013"::	O_K.::	0
"mn007"::	Um.::	0
"me013"::	W-::	0
"me013"::	It's - it's p- d- primary - primarily determined by the V_A_D at this point, right?::	0
"mn007"::	Yeah.::	0
"mn007"::	Yeah. At this point, yeah.::	0
"me013"::	S- so we can make the V_A_D a little shorter. That's -::	0
"mn007"::	Yeah, uh-huh.::	0
"me013"::	Yeah. We probably should do that pretty soon so that we don't get used to it being a certain way.::	1
"mn007"::	Uh-huh.::	0
"me013"::	Yeah.::	0
"mn007"::	Um.::	0
"me013"::	Was Hari on the -::	0
"me013"::	on the phone?::	0
"mn007"::	Yeah, sure.::	0
"me013"::	O_K.::	0
"mn007"::	Well, it was mainly a discussion  between Hari and::	0
"me013"::	Hmm.::	0
"mn007"::	David, who was like -::	0
"me013"::	Yeah.::	0
"mn007"::	Uh,::	0
"me013"::	O_K.::	0
"mn007"::	mmm -::	0
"mn007"::	Uh, yeah. So,::	1
"mn007"::	the second thing is the system that we have currently.::	1
"mn007"::	Oh, yes. We have, like, a system that gives sixty-two percent::	1
"mn007"::	improvement, but::	1
"mn007"::	if you want to stick to the -::	0
"mn007"::	this latency -::	1
"mn007"::	Well, it has a latency of two thirty, but::	0
"mn007"::	if you want also to stick to the number::	0
"mn007"::	of features that - limit it to sixty,::	0
"mn007"::	then we go a little bit down but it's still sixty-one percent.::	0
"mn007"::	Uh, and if we drop the tandem network, then we have fifty-seven percent.::	0
"me013"::	Uh, but th- the two th- two thirty includes the tandem network?::	0
"mn007"::	Yeah.::	0
"me013"::	O_K.::	0
"me013"::	And i- is the tandem network, uh, small enough that it will fit on the terminal size in terms of - ?::	0
"mn007"::	Uh, no, I don't think so.::	0
"me013"::	No.::	0
"mn007"::	No.::	0
"me013"::	O_K.::	0
"mn007"::	It's still - in terms of computation, if we use, like, their way of computing the -::	0
"mn007"::	the maps - the - the MIPs,::	0
"me013"::	Mm-hmm.::	0
"me013"::	Mm-hmm.::	0
"mn007"::	I think it fits, but it's, uh, m- mainly a problem of memory.::	1
"me013"::	Right.::	0
"mn007"::	Um,::	0
"mn007"::	and I don't know how much  this can be discussed or not,::	1
"mn007"::	because it's - it could be in ROM, so it's maybe not that expensive. But -::	1
"me013"::	Ho- how much memory d- ? H- how many - ?::	0
"mn007"::	I d- I d- uh, I - I don't kn- remember exactly, but -::	1
"mn007"::	Uh. Yeah, I c- I - I have to check that.::	0
"me013"::	Yeah. I'd like to  see that, cuz maybe I could::	0
"me013"::	think a little bit about it, cuz we-::	0
"me013"::	maybe we could make it a little smaller or - I mean, it'd be - it'd be neat if we could fit it all.::	0
"mn007"::	Uh-huh.::	0
"me013"::	Uh, I'd like to see how far off::	0
"mn007"::	Mm-hmm.::	0
"me013"::	we are.::	0
"me013"::	But I guess it's still within their rules to have -::	0
"me013"::	have it::	0
"me013"::	on the, uh,::	0
"me013"::	t- uh, server side. Right?::	0
"mn007"::	Yeah.::	0
"mn007"::	Yeah.::	0
"me013"::	O_K.::	0
"mn007"::	Mmm.::	0
"me013"::	And this is still - ?::	0
"me013"::	Uh, well, y- you're saying here.::	0
"me013"::	I c- I should just let you go on.::	0
"mn007"::	Yeah, there were small tricks to make this tandem network work.::	1
"mn007"::	Uh,::	0
"mn007"::	mmm,::	0
"mn007"::	and one of the trick was to,::	1
"mn007"::	um, use::	0
"mn007"::	some kind of hierarchical structure where  the silence probability is not computed by  the final tandem network but by the V_A_D network.::	1
"mn007"::	Um,::	0
"mn007"::	so apparently it looks better when,::	1
"mn007"::	uh, we use the silence probability from the V_A_D network::	1
"mn007"::	and we re-scale the other probabilities by one minus::	0
"me013"::	Huh.::	0
"mn007"::	the silence probability.::	0
"mn007"::	Um.::	0
"mn007"::	So it's some kind of hierarchical thing,::	0
"mn007"::	uh, that Sunil also tried, um,::	0
"mn007"::	on SPINE and apparently it helps a little bit also.::	0
"mn007"::	Mmm.::	0
"mn007"::	And.::	0
"mn007"::	Yeah, the reason w- why - why we did that with the silence probability was that,::	0
"mn007"::	um -::	0
"me013"::	Could - ? Uh, uh, I'm - I'm really sorry. Can you repeat what you were saying about the silence probability? I only -::	0
"mn007"::	Mm-hmm.::	0
"mn007"::	Yeah.::	0
"me013"::	My mind was some -::	0
"mn007"::	So there is the tandem network that e- e- e- estimates the phone probabilities::	0
"me013"::	Yeah.::	0
"me013"::	Yeah.::	0
"mn007"::	and the silence probabilities also.::	0
"me013"::	Right.::	0
"mn007"::	And::	0
"mn007"::	things get better when, instead of using the silence probability computed by the::	0
"mn007"::	tandem network, we use the silence probability,::	0
"mn007"::	uh, given by the V_A_D network,::	0
"me013"::	Oh.::	0
"mn007"::	um,::	0
"me013"::	The V_A_D network is - ?::	0
"mn007"::	Which is  smaller,::	0
"mn007"::	but::	0
"mn007"::	maybe,::	0
"mn007"::	um -::	0
"mn007"::	So we have a network for the V_A_D which has one hundred hidden units,::	0
"mn007"::	and the tandem network has five hundred.::	0
"mn007"::	Um.::	0
"mn007"::	So it's smaller but th- the silence probability  from this network seems, uh, better.::	0
"me013"::	O_K.::	0
"mn007"::	Mmm.::	0
"mn007"::	Uh.::	0
"mn007"::	Well, it looks strange, but -::	0
"me013"::	Yeah. But -   O_K.::	0
"mn007"::	but it  -::	0
"mn007"::	Maybe it's - has something to do to  the fact that  we don't have infinite training data and -::	0
"me013"::	We  don't?::	0
"mn007"::	Well!::	0
"mn007"::	And::	0
