"fe016"::	O_K, we're recording.::	0
"mn014"::	It's recording.::	0
"me013"::	Oh.  Wait  a minute. Wait a minute.::	0
"me018"::	Gotta turn this on.::	0
"me013"::	Yeah. Oh boy, I  got  the  harness.   @@::	0
"me001"::	Uh-oh.::	0
"me013"::	Um.::	0
"me018"::	Hmm.::	0
"me001"::	One.::	0
"me013"::	O_K.::	0
"me013"::	Boy, this - these things sure are weird. O_K.::	0
"fe016"::	Yeah.::	0
"mn014"::	Channel.::	0
"mn017"::	What   channel am I on? Oh, channel two.::	0
"fe016"::	Make sure to turn your microphone on.::	0
"fe016"::	There's a battery.::	0
"mn014"::	Channel.::	0
"me001"::	There we go.::	0
"fe016"::	O_K.::	0
"fe016"::	Your channel number's already on this blank sheet. So you just - If you can -::	0
"me001"::	Yeah.::	0
"me013"::	Channel five?::	0
"me013"::	Channel five. I'm on channel five.::	0
"mn014"::	Channel whatever.::	0
"me001"::	Camera one, camera two.::	0
"mn014"::	What am I?::	0
"me013"::	Little low?::	0
"mn014"::	Channel four?::	0
"me013"::	Channel five.::	0
"mn014"::	This  number   four? O_K.::	0
"me013"::	Channel five.::	0
"me013"::	O_K.::	0
"fe016"::	The gai- the gain's up at it - what it usually is, but if you think it's -::	0
"me013"::	Is it?::	0
"fe016"::	Yeah. It's sort of a default.::	0
"fe016"::	But I can set it higher if you like.::	0
"me013"::	Oh.::	0
"me013"::	Maybe it should be a  little  higher.::	0
"fe016"::	Yeah?::	0
"me013"::	It's not::	0
"me013"::	showing much.::	0
"me013"::	Test, test, test, test, test, test, test, test, test, test. O_K, that - that seems better? Yeah? O_K, good. Ah, that's good, that's good.::	0
"fe016"::	Yeah.::	0
"me013"::	Can't get it   on ? That's good, that's good.::	0
"me013"::	O_K.::	0
"me013"::	Ahh. Mmm.::	0
"me013"::	So I - I had a question for Adam.::	0
"me013"::	Have we started already?::	0
"fe016"::	Well, we started recording, but - Yeah.::	0
"me013"::	Yeah.::	0
"me013"::	Is Jane around or - ?::	0
"me018"::	I  saw  her  earlier.::	0
"me013"::	Uh.::	0
"fe016"::	She can just walk in, I guess,  or  -::	0
"me018"::	I think -::	0
"me018"::	Yeah. She'll probably come up.::	0
"me013"::	Right.::	0
"fe016"::	Since we're starting late I figured we'd better just start.::	0
"me013"::	Yeah. Great idea.  I was  gonna  ask Adam to,::	0
"me013"::	uh,::	0
"me013"::	say if he thought anymore about the  demo  stuff because::	0
"me013"::	it occurred to me that this is late May and::	0
"me013"::	the DARPA meeting is in  mid July.::	0
"me013"::	Uh, but::	0
"me013"::	I don't remember w- what we -::	0
"me013"::	I  know  that we were gonna do something with::	1
"me013"::	the transcriber interface is  one  thing, but I thought there was a  second  thing.::	1
"me013"::	Anybody remember?::	0
"fe016"::	Well,::	0
"fe016"::	we were gonna do a mock-up, like,  question  answering or something, I thought,::	0
"fe016"::	that was totally separate from the interface.  Do you remember?::	0
"fe016"::	Remember, like,::	0
"me013"::	Mm-hmm.::	0
"fe016"::	asking questions and retrieving,::	0
"fe016"::	but in a pre-stored fashion.::	0
"me013"::	Right.::	0
"fe016"::	That was the thing we talked about, I think,  before  the transcriber - Come on in.::	0
"me013"::	Yeah.::	0
"me013"::	Alright. So anyway, you have to sort out that out and::	0
"me013"::	get somebody going on it cuz we're -::	0
"me013"::	got a - got a month left basically. So.::	0
"fe016"::	You  like  these. Right?::	0
"fe016"::	O_K, good.::	0
"me013"::	O_K.::	0
"me013"::	Um::	0
"me013"::	O_K. So, what are we g-  else  we got?::	0
"me013"::	You got - you just  wrote  a bunch of stuff.::	0
"fe016"::	No. That was all, um, previously here.::	0
"me013"::	Oh.::	0
"fe016"::	I  was  writing  the digits and then I realized I could  xerox  them,::	0
"me013"::	Oh,  oh.::	0
"fe016"::	because I didn't want people to turn their heads from these microphones. So.::	0
"me013"::	Oh.::	0
"fe016"::	We all, by the  way,  have the same digit form, for the record.::	0
"fe016"::	So.::	0
"me013"::	That's  cool.::	0
"fe016"::	Yeah.::	0
"me013"::	So, the choice is, uh, which - which do we want more, the - the - the comparison, uh,::	0
"me013"::	of everybody saying  them   at the same  time  or the comparison of people saying the same digits at different times that - ?::	0
"fe016"::	It's just cuz I didn't have any more digit sheets.::	0
"me013"::	I  know  that.::	0
"fe016"::	So.::	0
"me013"::	But, you know, which opportunity should we  exploit?::	0
"fe016"::	Yeah.::	0
"mn017"::	Unison.::	0
"fe016"::	I mean, it - Actually it might be good to::	0
"me013"::	Unison.::	0
"fe016"::	have them separately and have the same exact strings.  I mean,::	0
"fe016"::	we could use  them   for normalizing or something,  but::	0
"fe016"::	it of course goes more quickly doing  them   in unison.  I don't know.::	0
"me013"::	I guess we'll see i- I guess it's dependent on::	0
"fe016"::	See how long we go.::	0
"me013"::	how long we go and how good the snack is out there. Yeah. Hmm. Get some advance intelligence.::	0
"mn014"::	But anyway, they won't be identical as somebody is saying zero in some - sometimes, you know, saying O_, and so, it's not i- not identical.::	0
"mn017"::	Yeah.::	0
"fe016"::	Right.::	0
"fe016"::	Right.::	0
"me013"::	Yeah. We'd have to  train.::	0
"fe016"::	We'd be like a chorus.::	0
"mn014"::	O_K.::	0
"me013"::	Yeah. We'd have to get s- get some experience.::	0
"mn017"::	Greek chorus.::	0
"me001"::	Yeah.::	0
"fe016"::	Yes.::	0
"me013"::	Yeah.::	0
"me013"::	Really   boring  chorus.::	0
"me013"::	Um. Do we  have an agenda?::	0
"me013"::	Adam usually tries to put those together, but he's ill. So.::	0
"me018"::	I've got a couple of things to talk about.::	0
"me013"::	Yeah.::	0
"me013"::	Uh ju- what - what might those be?::	0
"me018"::	Uh, I_B_M stuff and, um, just getting::	0
"me018"::	uh, meeting information organized.::	0
"me013"::	Meeting info organized.::	0
"me013"::	O_K.::	0
"me013"::	Um.::	0
"mn017"::	Are you implying that it's currently  disorganized?::	0
"me018"::	In  my  mind.::	0
"me013"::	Is there stuff that's happened about, um,::	1
"me013"::	uh,::	0
"me013"::	the  S_R_I recognizer::	0
"me013"::	et cetera, tho- those things that were happening before with - ?::	1
"me013"::	Y- y- you guys were doing a bunch of experiments with different front-ends and then with -::	1
"mn017"::	Well.::	0
"me013"::	Is - is that still sort of where it was, uh, the other day?::	0
"mn017"::	We're improving.::	0
"me013"::	We're  improving.::	0
"mn017"::	Yeah.::	0
"me018"::	Now the - the - You saw the note that the P_L_P now is::	1
"me018"::	getting basically the same as the M_F_C_C. Right?::	1
"me013"::	Right.::	0
"me013"::	Right.::	0
"mn017"::	Yeah. Actually it looks like it's getting  better.::	0
"me013"::	Oh.::	0
"mn017"::	So. But - but it's not -::	0
"me013"::	Just with - with age, kind of.::	0
"mn017"::	With age. Yeah.::	0
"me013"::	Yeah. Yeah.::	0
"mn017"::	But, uh,::	0
"mn017"::	that's not d- directly related to me. Doesn't mean we can't  talk  about it.::	0
"mn017"::	Um,::	0
"mn017"::	it seems - It looks l- I haven't -::	0
"mn017"::	The - It's -::	0
"mn017"::	The experiment is still not complete, but,::	0
"mn017"::	um,::	1
"mn017"::	it looks like the::	0
"mn017"::	vocal tract length normalization is working  beautifully,::	0
"mn017"::	actually,::	1
"mn017"::	w- using the warp factors that we computed for the S_R_I system and just applying them to the  ICSI front-end.::	0
"me013"::	Mm-hmm.::	0
"me013"::	That's pretty funny.  O_K.::	0
"mn017"::	Yeah.::	0
"fe016"::	So you just need to  copy over to this one.::	0
"mn017"::	Just had to take the  reciprocal  of the number because::	0
"fe008"::	O_K.::	0
"fe016"::	@@::	0
"mn017"::	they have different meanings in the two systems.::	0
"me013"::	Ah!::	0
"me013"::	Yeah. Well, that's always good to do. O_K.::	0
"mn017"::	Yeah.::	0
"me013"::	O_K. Uh -::	0
"mn017"::	But  one  issue actually that just came up in discussion with Liz and - and  Don::	0
"me013"::	Yeah.::	0
"mn017"::	was, um, as far as  meeting  recognition is concerned,::	0
"mn017"::	um,::	0
"mn017"::	we would really like to, uh, move, uh, to, uh, doing the recognition on automatic segmentations.::	0
"mn017"::	Because in all our previous::	1
"mn017"::	experiments, we had the -::	0
"mn017"::	uh, you know, we were essentially cheating by having the,::	0
"mn017"::	um,::	0
"mn017"::	you know, the h- the hand-segmentations as the basis of the recognition.::	1
"me013"::	Mm-hmm.::	0
"mn017"::	And so now with Thilo's  segmenter  working so  well,  I think we should  consider::	1
"mn014"::	Mmm. So.::	0
"me001"::	Come on.::	0
"mn017"::	doing a -::	1
"mn014"::	Yeah. We - But -::	0
"me013"::	Y- think - you think we should increase the error rate. Good.::	0
"mn017"::	uh, doing -::	0
"mn014"::	Anyway. Yeah.::	0
"mn014"::	Yeah.::	0
"mn017"::	Yeah.::	0
"mn017"::	Yeah.::	0
"me013"::	Yeah.::	0
"mn014"::	That- that's what  I  wanted to do  anyway,  so we should just::	0
"fe016"::	Yeah.::	0
"mn017"::	Yeah.::	0
"mn017"::	Yeah.::	0
"fe016"::	And even -::	1
"mn014"::	get together and -::	0
"fe016"::	The good thing is that::	0
"fe016"::	since you, um, have high recall,  even if you have low precision cuz you're over-generating, that's  good  because we could train::	1
"mn014"::	Yeah.::	0
"mn017"::	Right.::	0
"fe016"::	noise  models in the recognizer for these kinds of,::	0
"mn014"::	Yeah.::	0
"fe016"::	uh,  transients  and things that come from the  microphones,  but::	1
"fe016"::	I know that if we run recognition unconstrained on a whole waveform,::	0
"fe016"::	we do  very  poorly because we're -::	0
"fe016"::	we're getting insertions in places what - that you may well be cutting out. So we  do  need  some  kind of pre-segmentation.::	1
"mn017"::	Well -::	0
"mn014"::	Yeah.::	0
"me013"::	Mm-hmm.::	0
"mn017"::	We should - we should consider doing some  extra  things, like, um,::	1
"mn017"::	you know, retraining or adapting the -::	0
"fe016"::	Mmm.::	0
"mn017"::	the models for background noise to the - to this environment, for instance.::	1
"fe016"::	Yeah.::	0
"mn014"::	Yeah.::	0
"fe016"::	And, yeah, using Thilo's,::	1
"mn017"::	So.::	0
"fe016"::	you know, posteriors or  some  kind of - or -::	1
"fe016"::	right now they're - they're::	0
"fe016"::	discrete,::	0
"fe016"::	yes  or  no  for a speaker,::	0
"mn014"::	Yeah.::	0
"fe016"::	to::	0
"fe016"::	consider those  particular  speaker background models. So.::	0
"fe016"::	There's lots of ins- interesting things that could be done.::	0
"mn017"::	Right.::	0
"mn014"::	Yeah.::	0
"mn014"::	Yeah. We should do that.::	0
"fe016"::	So.::	0
"me013"::	Good.::	0
"me013"::	So, uh, why don't we,::	0
"me013"::	uh, do the I_B_M stuff?::	0
"me013"::	You had some  thing about that?::	0
"me018"::	Yeah. So, um, talked with Brian and gave him the::	0
"me018"::	alternatives to the single beep at the end of each utterance that we had::	0
"me013"::	Right.::	0
"me018"::	generated before.::	0
"me018"::	And so -::	0
"me013"::	The, uh, Chuck chunks.::	0
"me018"::	Yeah.  The Chuck chunks. Right.::	0
"mn014"::	Hmm.::	0
"me018"::	And so he talked it over with the transcriber and the transcriber thought that the::	1
"me018"::	easiest thing for them would be if there was a beep and then the nu- a number, a digit, and then a beep,::	0
"me013"::	Yeah.::	0
"me013"::	Yeah.::	0
"me018"::	uh, at the beginning of each one and that would help::	1
"me018"::	keep them from getting lost.::	0
"me018"::	And, um,::	1
"me018"::	so Adam wrote a little script to generate those style, uh, beeps and so we're -::	1
