"me013"::	O_K::	0
"me013"::	So::	0
"me013"::	uh::	0
"me013"::	today::	0
"me013"::	we're looking at a::	0
"me013"::	number of uh::	0
"me013"::	things we're trying::	0
"me013"::	and uh::	0
"me013"::	fortunately for listeners to this uh::	0
"me013"::	we lost some of it's visual::	0
"me013"::	but um::	0
"me013"::	got tables in front of us.::	0
"me013"::	Um::	0
"me013"::	what is - what does combo mean?::	0
"mn007"::	So combo is um::	0
"mn007"::	a system where we have these features::	0
"mn007"::	that go through a network and then::	0
"mn007"::	this same string of features but low-pass filtered with the low-pass filter used in::	0
"mn007"::	the M_S_G features.::	0
"mn007"::	And so these low-pass filtered::	0
"mn007"::	goes through M_ eh - another M_L_P::	0
"mn007"::	and then the linear output of these two M_L_P's are combined::	0
"mn007"::	just by adding the values and then there is this K_L_T.::	0
"mn007"::	Um::	0
"mn007"::	the output is used as::	0
"mn007"::	uh features as well.::	0
"me013"::	Um::	0
"me013"::	so::	0
"me013"::	let me try to restate this and see if I have it right.::	0
"me013"::	There is uh -::	0
"me013"::	there is the features::	0
"me013"::	uh there's the O_G_I features::	0
"me013"::	and::	0
"me013"::	then um::	0
"me013"::	those::	0
"me013"::	features::	0
"me013"::	um::	0
"me013"::	go through a contextual - uh l- l- let's take this bottom arr-::	0
"me013"::	one pointed to by the bottom arrow.::	0
"me013"::	Um those features::	0
"me013"::	go through a contextualized K_L_T.::	0
"mn007"::	Yeah.::	0
"me013"::	Then::	0
"me013"::	these features also::	0
"me013"::	uh get::	0
"me013"::	um low-pass filtered::	0
"mn007"::	Yeah so::	0
"mn007"::	yeah I could perhaps draw this on the blackboard::	0
"me013"::	Sure.::	0
"me013"::	Yeah. Yeah.::	0
"mn007"::	Yeah.::	0
"fn002"::	The graph, yeah another one.::	0
"mn007"::	@@::	0
"me013"::	Yeah, that's good.::	0
"me013"::	So::	0
"mn007"::	So we have these features from O_G_I::	0
"me013"::	Yeah.::	0
"mn007"::	that goes through the three paths.::	0
"me013"::	Three, O_K.::	0
"mn007"::	The first::	0
"mn007"::	is a K_L_T using::	0
"mn007"::	several::	0
"mn007"::	frames::	0
"me013"::	Yeah.::	0
"mn007"::	of the features.::	0
"me013"::	Yeah.::	0
"mn007"::	The second path::	0
"mn007"::	is uh M_L_P::	0
"mn007"::	also using nine frames - several frames of features::	0
"me013"::	Yeah.::	0
"me013"::	Uh-huh.::	0
"mn007"::	The third path::	0
"mn007"::	is this low-pass filter.::	0
"me013"::	Uh-huh.::	0
"mn007"::	Uh, M_L_P::	0
"me013"::	Aha! aha!::	0
"mn007"::	Adding the outputs just like in the second propose- the - the proposal from - for the first evaluation.::	0
"me013"::	Yeah?::	0
"me013"::	Yeah.::	0
"me013"::	Yeah.::	0
"mn007"::	And then::	0
"me013"::	No, the K_L_T.::	0
"mn007"::	the K_L_T::	0
"me013"::	And those two together.::	0
"mn007"::	and then the two together again.::	0
"me013"::	That's it.::	0
"fn002"::	Two H_T_K.::	0
"mn007"::	Um.::	0
"me013"::	O_K so that's - that's this bottom one.::	0
"mn007"::	So::	0
"mn007"::	this is - yeah::	0
"me013"::	And so uh::	0
"me013"::	and then the - the - the one at the top - and I presume these things that uh are in yellow are in yellow because overall they're the best?::	0
"mn007"::	Yeah that's the reason, yeah.::	0
"me013"::	Oh let's focus on them then- so what's the block diagram for the one above it?::	0
"mn007"::	For the f- the f- first::	0
"mn007"::	yellow line you mean?::	0
"me013"::	Yeah.::	0
"mn007"::	Yeah::	0
"mn007"::	so it's uh basically s- the same except that we don't have this::	0
"fn002"::	Step.::	0
"mn007"::	uh low-pass filtering so we have only two streams.::	0
"mn007"::	Well.::	0
"mn007"::	There's - there's no::	0
"mn007"::	low -::	0
"mn007"::	low-pass processing::	0
"me013"::	Mm-hmm.::	0
"mn007"::	used as additional feature stream.::	0
"me013"::	Mm-hmm.::	0
"mn007"::	Um::	0
"me013"::	Do you e- um they mentioned - made some - uh when I was on the phone with Sunil they - they mentioned some::	1
"me013"::	weighting::	0
"me013"::	scheme that was used to evaluate all of these numbers.::	1
"mn007"::	Yeah.::	0
"mn007"::	Uh actually the way things seems to::	0
"mn007"::	um well::	1
"mn007"::	it's uh::	0
"mn007"::	forty percent for T_I-digit, sixty for::	0
"mn007"::	all the SpeechDat-Cars, well all these languages.::	1
"mn007"::	Ehm::	0
"mn007"::	the well match is forty, medium thirty five and high mismatch twenty-five.::	0
"mn007"::	Yeah.::	0
"me013"::	Um and we don't have the T_I-digits part yet?::	1
"mn007"::	Uh, no.::	0
"me013"::	O_K.::	0
"mn007"::	But::	0
"mn007"::	yeah.::	0
"mn007"::	Generally what you observe with T_I-digits is that the result are very close::	1
"mn007"::	whatever the - the system.::	1
"me013"::	O_K.::	0
"me013"::	And so::	1
"mn007"::	Yeah.::	0
"me013"::	have you::	0
"me013"::	put all these numbers together::	0
"me013"::	into a single number representing that? I mean not -::	1
"mn007"::	Uh not yet. No.::	1
"me013"::	O_K so that should be pretty easy to do and that would be good - then we could compare the two and say what was better.::	1
"mn007"::	Mmm yeah, yeah.::	0
"mn007"::	Mmm.::	0
"mn007"::	Yeah.::	0
"me013"::	Um::	0
"me013"::	and how does this compare::	0
"me013"::	to the numbers -::	0
"me013"::	oh so O_G_I two is just the top -::	0
"fn002"::	Yeah.::	0
"me013"::	top row?::	0
"mn007"::	So yeah to -::	0
"mn007"::	actually O_G_I two is the -::	1
"mn007"::	the baseline with the O_G_I features::	1
"mn007"::	but::	1
"mn007"::	this is not exactly the result that they have::	0
"mn007"::	because they've - they're still::	0
"mn007"::	made some changes in the::	0
"mn007"::	features::	1
"me013"::	O_K.::	0
"mn007"::	and - well::	1
"mn007"::	but::	0
"mn007"::	uh::	0
"mn007"::	actually::	0
"mn007"::	our results are better than their results.::	1
"mn007"::	Um::	1
"mn007"::	I don't know by how much because they did not send us the new results::	1
"me013"::	O_K.  Uh::	1
"mn007"::	Uh::	0
"me013"::	O_K so the one - one place::	0
"me013"::	where it looks like we're messing things up a bit is in the highly mismatched Italian.::	1
"mn007"::	Yeah. Yeah.::	0
"me013"::	An-::	0
"mn007"::	Yeah there is something funny happening here because - yeah.::	0
"me013"::	Yeah.::	0
"mn007"::	But there are thirty-six and then::	0
"mn007"::	sometimes we are - we are - we are around forty-two and::	0
"me013"::	Now up::	0
"mn007"::	but::	0
"me013"::	Uh so::	1
"me013"::	one of the ideas that you had mentioned last time was having a - a second um silence detection.::	1
"mn007"::	Yeah. So there are::	0
"mn007"::	some results here::	0
"fn002"::	For the Italian. For this one.::	0
"mn007"::	uh so the::	0
"mn007"::	third and the fifth line of the table::	0
"me013"::	So filt is what that is?::	0
"mn007"::	Filt, yeah::	0
"fn002"::	Yeah.::	0
"mn007"::	Um::	1
"mn007"::	yeah so it seems f- for the - the well match and mismatched condition::	1
"mn007"::	it's uh::	1
