"me013"::	-st.::	0
"me013"::	Am I on? I guess so.::	0
"me013"::	Radio two.::	0
"me013"::	Hmm.::	0
"me013"::	Radio two.::	0
"me006"::	Hello?::	0
"me018"::	Video killed the radio star.::	0
"me013"::	Wow.::	0
"me006"::	Mm-hmm.::	0
"me006"::	Hi?::	0
"me018"::	Blow into it, it works really well.::	0
"me026"::	Channel B_.::	0
"me013"::	People say the strangest things when their microphones are on.::	0
"fn002"::	Channel four.::	0
"fn002"::	Test.::	0
"fn002"::	O_K.::	0
"mn007"::	Uh-oh.::	0
"mn007"::	Radio four.::	0
"me006"::	Hello?::	0
"fn002"::	Today's::	0
"me013"::	So everybody- everybody's on? Yeah.::	0
"me013"::	So y- you guys had a - a meeting with uh -::	0
"me013"::	with Hynek which I unfortunately had to miss.::	0
"me013"::	Um::	0
"mn007"::	Mmm.::	0
"me013"::	and uh somebody::	0
"me013"::	eh e-::	0
"me013"::	and uh I guess Chuck you weren't there either, so the- uh::	0
"me018"::	I  was there.::	0
"me013"::	Oh you  were  there?::	0
"me018"::	With Hynek?::	0
"me013"::	Yeah.::	0
"me018"::	Yeah.::	0
"me013"::	So everybody knows what happened except me.::	1
"me013"::	O_K.::	0
"me013"::	Maybe somebody should tell me.::	0
"mn007"::	Oh yeah.::	0
"mn007"::	Alright.::	0
"mn007"::	Well.  Uh  first  we discussed about some of the points::	1
"mn007"::	that I was addressing in the mail I sent last week.::	1
"me013"::	Uh-huh.::	0
"mn007"::	So.::	0
"mn007"::	Yeah.::	0
"mn007"::	About the um,  well  -::	1
"mn007"::	the downsampling problem.::	1
"me013"::	Yeah.::	0
"mn007"::	Uh and about the f- the length of the filters::	1
"mn007"::	and -::	0
"mn007"::	Yeah.::	0
"me013"::	What was the - w- what was the downsampling problem again? I forget.::	0
"mn007"::	So we had -::	0
"mn007"::	So the fact that there - there is no uh low-pass filtering before the downsampling.::	0
"mn007"::	Well.::	0
"me013"::	Uh-huh.::	0
