"me003"::	I guess.::	0
"me011"::	O_K, we're on.::	0
"me011"::	So just make sure that th- your wireless mike is on,::	0
"me011"::	if you're wearing a wireless.::	0
"me003"::	Check one. Check one.::	0
"me011"::	And you should be able to see which one - which one you're on by, uh, watching the little bars change.::	0
"mn015"::	So, which is  my  bar?  Mah!::	0
"mn015"::	Number one.::	0
"me011"::	Yep.::	0
"me003"::	Sibilance. Sibilance.::	0
"me011"::	So, actually, if you guys wanna go ahead and read digits now, as long as you've signed the consent form, that's alright.::	0
"me003"::	Are we supposed to read digits at the same time?::	0
"me011"::	No.::	0
"me003"::	Oh, O_K.::	0
"me011"::	No. Each individually. We're  talking  about doing all at the same time but I think  cognitively  that would be  really  difficult.::	0
"me011"::	To try to read them while everyone else is.::	0
"me003"::	Everyone would need  extreme  focus.::	0
"me011"::	So, when you're reading the digit strings, the first thing to do is just say which transcript you're on.::	0
"me010"::	Other way.::	0
"me010"::	We m-::	0
"me010"::	We may wind up with ver-::	0
"me010"::	We - we may need versions of all this garbage.::	0
"mn015"::	For  our  stuff. Yeah.::	0
"me010"::	Yeah.::	0
"me011"::	Um.::	0
"me011"::	So the first thing you'd wanna do is just say which transcript you're on. So.::	0
"me010"::	Yeah.::	0
"me011"::	You can see the transcript? There's two large number strings on the digits?::	0
"me011"::	So you would just read that one.::	0
"me011"::	And then you read each line with a small pause between the lines.::	0
"me011"::	And the pause is just so the person transcribing it can tell where one line ends and the other begins. And I'll give - I'll read the digit strings first, so can see how that goes.::	0
"me011"::	Um.::	0
"me011"::	Again, I'm not sure how much I should talk about::	0
"me011"::	stuff before everyone's here.::	0
"me010"::	Mmm. Well, we have  one  more coming.::	0
"me011"::	O_K.::	0
"me011"::	Well, why don't I go ahead and read digit strings and then we can go on from there.::	0
"me010"::	O_K. Well, we can start doing it.::	0
"me011"::	Thanks.::	0
"me011"::	So, uh, just also a note on wearing the microphones. All of you look like you're::	0
"me011"::	doing it reasonably correctly, but you want it about two thumb widths away from your mouth,::	0
"me011"::	and then, at the corner.::	0
"me011"::	And that's so that you minimize breath sounds,::	0
"me011"::	so that when you're breathing, you don't breathe into the mike.::	0
"me011"::	Um.::	0
"me011"::	Yeah, that's good.::	0
"me011"::	And uh -::	0
"me011"::	So, everyone needs to fill out,::	0
"me011"::	only  once,  the speaker form and the consent form.::	0
"me011"::	And the short form -::	0
"me011"::	I mean, you should  read  the consent form, but::	0
"me011"::	uh, the thing to notice is that we  will  give you an opportunity::	0
"me011"::	to edit a- all the transcripts.::	0
"me011"::	So, if you say things and you don't want them to be released to the general public,::	0
"me011"::	which, these will be available at some point to anyone who wants them,::	0
"me011"::	uh,::	0
"me011"::	you'll be given an opportunity by email,::	0
"me011"::	uh, to bleep out any portions you don't like.::	0
"me011"::	Um.::	0
"me011"::	On the speaker form just fill out as much of the information as you can.::	0
"me011"::	If you're not exactly sure about the region,::	0
"me011"::	we're not exactly sure either. So, don't worry too much about it.  The - It's just self rating.::	0
"me011"::	Um.::	0
"me011"::	And I think that's about it.::	0
"me011"::	I mean , should I -::	0
"me011"::	Do you want me to talk at all about  why  we're doing this and what this project is? or - ?::	0
"me010"::	Um, yeah. No. There was - there was - Let's see.::	0
"me003"::	Does Nancy know that we're meeting in here?::	0
"me010"::	Oh -::	0
"me010"::	She got an emai- she was notified.::	0
"mn015"::	I sent an email.::	0
"me003"::	Oh yeah, she got an e- Yeah, yeah.::	0
