"me001"::	st-::	0
"me001"::	Yeah.::	0
"me011"::	So we're on.::	0
"me001"::	That's better.::	0
"me011"::	And,  somewhere is my agenda.::	0
"me011"::	I think the most important thing is Morgan wanted to talk about, uh,::	0
"me011"::	the ARPA  demo.::	0
"me013"::	Well, so,::	0
"me013"::	here's the thing.::	0
"me013"::	Um,::	0
"me013"::	why don't we s- again start off with - with, uh,::	0
"me013"::	-n-::	0
"me013"::	Yeah, I'll get it.::	0
"me013"::	I'll get the door.::	0
"me013"::	Um,::	0
"me013"::	I think we want to start off with the  agenda.::	0
"me013"::	And then, given that,::	0
"me013"::	uh, Liz and Andreas are gonna be  ten, fifteen minutes late,::	0
"me013"::	we can try to figure out what we can::	0
"me013"::	do most effectively without them here. So -::	0
"me011"::	O_K. So, uh -::	0
"me013"::	So - so, one thing is, yeah, talk about demo,::	0
"me011"::	uh, I_B_M transcription status,::	0
"me013"::	I_B_M transcription.::	0
"me013"::	Uh, what else?::	0
"me011"::	SmartKom.::	0
"me013"::	SmartKom.::	0
"me013"::	SmartKom.::	0
"me013"::	What's SmartKom?::	0
"me011"::	Uh, we wanna talk about::	0
"me011"::	if w-  if  we wanna add the data to the mar- Meeting Recorder corpus.::	0
"mn014"::	The data.::	0
"mn014"::	The data which we are collecting here.::	0
"me013"::	What - what - what are we collecting here?::	0
"mn014"::	Data?::	0
"me011"::	So why don't we have that on the agenda and we'll - we'll get to it and talk about it?::	0
"mn014"::	The SmartKom data?::	0
"me013"::	Yeah, right.::	0
"mn014"::	Yeah.::	0
"me013"::	Uh,::	0
"me013"::	right.::	0
"me013"::	Uh.::	0
"me011"::	Uh, reorganization status.::	0
"me013"::	Reorganization::	0
"me013"::	status.::	0
"fe008"::	Oh.::	0
"fe008"::	Files and directories?::	0
"me013"::	Files and directories.::	0
"me011"::	Yep.::	0
"me011"::	Uh-huh.::	0
"me011"::	Absinthe,::	0
"me011"::	which is the multiprocessor UNIX -::	0
"me011"::	Linux.::	0
"me011"::	I think it was  Andreas wanted to talk about segmentation and recognition,::	0
"me011"::	and update on S_R_I recognition experiments.::	0
"me013"::	Um -::	0
"me011"::	And then if ti- if there's  time  I wanted to talk about digits, but it looked like we were pretty full, so I can wait till next week.::	0
"me013"::	Right.::	0
"me013"::	O_K.::	0
"me013"::	Well, let's see.::	0
"me013"::	I think the a- certainly the segmentation and recognition we wanna maybe focus on when An- Andreas is here since that was particularly his::	0
"mn014"::	And also the SmartKom::	0
"me013"::	thing.::	0
"mn014"::	thing::	0
"me013"::	SmartKom also,::	0
"mn014"::	should::	0
"mn014"::	b-::	0
"me013"::	Andreas.::	0
"me013"::	Absinthe, I think also he::	0
"me013"::	has sort of been involved in a lot of those things. Yeah.::	0
"me011"::	At least,  yeah , he'll t- he'll probably be interested.::	0
"me011"::	But.::	0
"me013"::	Yeah.::	0
"me013"::	Um::	0
