"me011"::	O_K, we're recording.::	0
"me013"::	We can  say  the word "zero" all we want, but just -::	0
"mn017"::	I'm doing some::	0
"mn017"::	square brackets, coffee sipping, square brackets.::	0
"mn014"::	That's  not  allowed, I think.    Curly  brackets.  Oops.::	0
"fe008"::	Cur-  curly  brackets.::	0
"mn017"::	Mmm!::	0
"me001"::	Is that voiced or unvoiced?::	0
"me013"::	Curly  brackets.  Well ,  correction for transcribers. Yeah.::	0
"me011"::	Curly  brackets. Right.::	0
"mn017"::	Gar- darn!::	0
"fe008"::	Channel two. Yeah.::	0
"me011"::	Do we  use  square brackets for anything?::	0
"me013"::	u-::	0
"me001"::	These  poor  transcribers.::	0
"fe008"::	Uh -::	0
"fe008"::	Not ri- not right now. I mean - No.::	0
"me013"::	u-::	0
"me018"::	There's gonna be some zeros from this morning's meeting because I noticed that::	0
"me018"::	Barry, I think maybe  you  turned your mike off before the digits were - Oh, was it during digits? Oh, so it doesn't matter.::	0
"me013"::	Yeah.::	0
"mn014"::	So it's not - it's not that bad if it's at the end, but it's - in the beginning, it's  bad.::	0
"me011"::	It's  still  not a good idea.::	0
"me018"::	Yeah. Yeah.::	0
"me011"::	Yeah, you wanna - you wanna keep  them   on so you get  good noise -::	0
"me011"::	noise floors,::	0
"fe008"::	That's interesting.::	0
"me011"::	through the whole meeting.::	0
"me013"::	Uh, I probably just should have left it on. Yeah I did have to run, but -::	0
"fe008"::	Hmm.::	0
"me001"::	Is there any way to change that in the  software?::	0
"me011"::	Change  what  in the software?::	0
"me001"::	Where like you just don't - like if you - if it starts catching zeros, like in the driver or something -::	0
"me001"::	in the card, or somewhere in the hardware -::	0
"me001"::	Where if you start seeing zeros on w- across one channel, you just add some  random,::	0
"me001"::	@@::	0
"me001"::	noise floor - like a small noise floor.::	0
"me011"::	I mean  certainly  we could  do  that, but I don't think that's a good idea. We can do that in post-processing if - if the application needs it.::	0
"me001"::	Yeah.::	0
"me013"::	Well, I - u- I actually don't know what the  default   is anymore as to how we're using the - the front-end stuff but -::	0
"mn014"::	Manual post-processing.::	0
"me013"::	for - for - when we use the  ICSI  front-end,::	0
"me013"::	but um,::	0
"me011"::	As an argument.::	0
"me013"::	there is an - there is an o- an option in - in RASTA, which,  um,::	0
"me013"::	in- when I  first  put it in,::	0
"me013"::	uh, back in the days when I actually  wrote  things, uh,::	0
"me013"::	I   did  actually put in a random bit or so that was  in it , but::	0
"me001"::	O_K.::	0
"me013"::	then I realized that putting in a random bit was equivalent to adding uh - adding flat spectrum,::	0
"me001"::	Right.::	0
"me013"::	and it was a lot faster to just add a constant to the -  to the spectrum. So then I just started doing that instead of calling "rand"  or something, so.::	0
"me001"::	Mmm.::	0
"me001"::	O_K.::	0
"me001"::	Right.::	0
"me013"::	So it d- it  does  that.::	0
"me013"::	Gee! Here we all are!::	0
"me011"::	Uh, so the  only  agenda items were Jane - was Jane wanted to talk about some of the I_B_M::	1
"me013"::	There's an agenda?::	0
"me011"::	transcription process. I sort of::	1
"me011"::	condensed the three things you said into that.::	0
"me011"::	And then just - I only have like, this afternoon and maybe tomorrow morning to get anything done before I go to Japan for ten days.::	0
"me011"::	So if there's anything that n- absolutely, desperately needs to be done, you should let me know now.::	0
"me013"::	Uh, and you just sent off a::	1
"me013"::	Eurospeech paper, so.::	1
"mn017"::	Right.::	0
"mn017"::	I  hope  they  accept  it. I mean, I -::	1
"me013"::	Right.::	0
"mn017"::	both  actu-  as - as a submission and -  you know, as a paper.::	0
"mn017"::	Um - but -::	0
"me013"::	Yeah, I guess you -  first  you have to do the  first  one, and then - Yeah.::	0
"mn017"::	but -::	0
"me011"::	Well yeah, you sent it in   late.  Yeah.::	0
"mn017"::	We actually exceeded the delayed deadline by o- another day, so.::	0
"mn014"::	Oops.::	0
"me013"::	Oh they - they had some extension that they announced or something?::	0
"mn017"::	Well yeah. Liz had sent them a note saying "could we please  have another"   I don't know, "three days" or something, and::	0
"mn017"::	they said yes.::	0
"me018"::	And then she said "Did I say three? I meant four."::	0
"me011"::	Oh, that was the other thing uh,::	0
"mn017"::	But u-::	0
"me011"::	uh, Dave Gelbart sent me email, I think he sent it to you too,  that um,::	1
"me011"::	there's a special topic,::	0
"me011"::	section in si- in Eurospeech on new,::	0
"me011"::	corp- corpors- corpora.::	1
"me011"::	And it's not due until like May fifteenth.::	1
"me013"::	Oh this  isn't  the Aurora one? It's another one?::	0
"me011"::	No. It's a different one.::	0
"mn014"::	No it's - Yeah.::	0
"me001"::	Huh!::	0
"mn014"::	Yeah.::	0
"me011"::	And uh,::	0
"me013"::	Oh!::	0
"mn014"::	I got  this  mail from -::	0
"me011"::	I s- forwarded it to Jane as I thought being the most relevant person.::	0
"me011"::	Um -::	0
"me011"::	So, I thought it was  highly  relevant - have you - did you look at the U_R_L?::	0
"me013"::	That's  -::	0
"fe008"::	Yeah I'm -::	0
"fe008"::	Yeah. I think so too.::	0
"fe008"::	Um, I haven't gotten over to there yet, but what - our discussion yesterday, I really - I - I wanna submit one.::	0
"me011"::	Mm-hmm.::	0
"mn014"::	Was this  SmartKom message?::	0
"fe008"::	Yeah.::	0
"mn014"::	I think  Christoph Draxler sent this, yeah.::	0
"fe008"::	And, you offered to - to  join  me, if you want me to. Yeah.::	0
"me011"::	I'll  help,  but obviously I can't,::	0
"mn017"::	I think  several people - sent this, yeah.::	0
"fe008"::	Yeah, that's right.::	0
"me011"::	really do,::	0
"me011"::	most of it, so.::	0
"mn014"::	Yeah.::	0
"fe008"::	Uh-huh.::	0
"mn017"::	Yeah.::	0
"me011"::	But any - any help you need I can certainly provide.::	0
"me013"::	Well,::	0
"me013"::	that's - that's a great idea.::	0
"mn017"::	Well -::	0
"mn017"::	there - there were some interesting results in this paper, though. For instance that Morgan - uh, accounted for fifty-six percent of the Robustness meetings in terms of number of words.::	1
"me011"::	Wow.::	0
"fe008"::	In - in terms of what?::	0
"fe008"::	In term-::	0
"mn017"::	Number of words.::	0
"fe008"::	One? Wow! O_K.::	0
"me011"::	That's just cuz he talks really fast.::	0
"fe008"::	Do you mean,::	0
"me013"::	n- No.::	0
"mn014"::	Oh.  Short words .::	0
"fe008"::	because -::	0
"me011"::	I know-::	0
"fe008"::	is it partly, eh, c- correctly identified words?::	0
"fe008"::	Or is it -::	0
"mn017"::	No. Well, according to the  transcripts.::	1
"fe008"::	or just overall volume?::	0
"me013"::	Yeah.::	0
"me011"::	But re- well regardless.::	0
"fe008"::	Oh. O_K.::	0
"me011"::	I think it's - he's - he's in all of them,::	0
"mn017"::	I mean, we didn't mention Morgan by name we just -::	0
"me011"::	and he talks a lot.::	0
"me013"::	Well - we have  now,  but -::	0
"me011"::	One participant.::	0
"mn017"::	We - we - we - something about -::	0
"me011"::	Did you identify him as a  senior   member?::	0
"mn017"::	No, we as- identify him as the person dominating the conversation.::	1
"me013"::	Well.::	0
"me011"::	Yeah.::	0
"me013"::	I mean I get these A_A_R_P things, but I'm not se-  really  senior  yet,  but -::	0
"fe008"::	O_K.::	0
"mn017"::	Right::	0
"mn017"::	Hmm.::	0
"me013"::	Um,::	0
"me013"::	but uh, other than that delightful result, what was the rest of the paper about?::	0
"mn017"::	Um, well it was about - it had three sections uh - three kinds of uh::	1
"me013"::	You  sent  it to me but I haven't  seen  it yet.::	0
"mn017"::	results, if you will.::	0
"mn017"::	Uh, the one was that the - just the - the amount of overlap um,::	1
"me011"::	The   good, the bad, and the ugly.::	0
"mn017"::	s- in terms of - in terms of number of words and also we computed something called a "spurt",::	1
"mn017"::	which is essentially a stretch of speech with uh, no pauses exceeding five hundred milliseconds.::	1
"mn017"::	Um, and we computed how many overlapped i-::	1
"mn017"::	uh::	0
"mn017"::	spurts there were and how many overlapped  words  there were.::	0
"mn017"::	Um, for four different  corpora, the Meeting Recorder meetings, the Robustness meetings::	1
"mn017"::	Switchboard and CallHome,::	1
"mn017"::	and, found - and sort of compared the numbers.::	0
"mn017"::	Um,::	0
"mn017"::	and found that the,::	0
"mn017"::	uh,::	0
"mn017"::	you know, as you might  expect  the Meeting Recorder  meetings had the  most  overlap  uh, but  next  were Switchboard and  CallHome,  which both had roughly the same,::	1
"mn017"::	almost  identical  in fact,::	0
"mn017"::	and the   Robustness   meetings were - had the  least,  so -::	1
"mn017"::	One  sort of unexpected::	0
"mn017"::	result  there  is that uh::	0
"me011"::	I'm  surprised.::	0
"mn017"::	two-party telephone conversations have  about the same amount of overlap,::	0
"mn017"::	sort of in gen- you know - order of magnitude-wise as, uh - as face-to-face meetings with multiple -::	0
"me011"::	I have - I had better start changing all my  slides!::	0
"mn017"::	Yeah.  Also, I - in the Levinson, the pragmatics book,  in you know, uh, textbook,  there's - I found this great quote where he says::	1
"fe008"::	Mm-hmm.::	0
"fe008"::	Yeah.::	0
"fe008"::	Yeah.::	0
"mn017"::	you know -::	0
"mn017"::	you know, how people - it talks about how uh - how - how people are so good at turn taking, and  so - they're so good that::	1
"mn017"::	generally, u- the overlapped speech does not - is less than five percent.  So,::	1
"fe008"::	Oh, that's interesting. Yeah.::	0
"mn017"::	this is  way  more than five percent.  Um.::	0
"me001"::	Did he mean face - like face-to-face? Or - ?::	0
"mn017"::	Well, in  real  conversations, everyday conversations.::	0
"me001"::	Hmm.::	0
"mn017"::	It's s- what these conversation analysts have been studying for years and years  there .::	0
"fe008"::	Mm-hmm.::	0
"fe008"::	Mm-hmm.::	0
"fe008"::	Well, of course, no, it  doesn't  necessarily go  against  what he  said,  cuz he said "generally  speaking ". In order to -::	1
"mn014"::	But -::	0
"me011"::	Hmm.::	0
"fe008"::	to go against  that  kind of a claim you'd have to  big  canvassing.::	0
"mn014"::	And in f-::	0
"mn017"::	Well, he - he made a claim - Well -::	0
"me011"::	Well -::	0
"me013"::	Yeah, we - we have pretty limited sample here.::	0
"me011"::	all  So -::	0
"mn014"::	But -::	0
"mn014"::	Five percent of  time  or five percent of  what?::	0
"fe008"::	@@::	0
"fe008"::	Yeah.::	0
"me011"::	Yeah, I was gonna ask that  too.::	0
"mn017"::	Well it's  time.  So -  but  still  - but  still  - u-::	0
"mn014"::	Yeah.::	0
"fe008"::	Exactly. It's - i- it's not against his conclusion, it just says that it's a bi- bell curve, and that,::	0
"mn014"::	Yeah, so -::	0
"fe008"::	you have something that has a nice range, in your sampling.::	0
"mn017"::	Yeah. So there are slight - There are differences in how you measure it, but  still  it's -  You know, the difference between um -::	0
"mn017"::	between  that  number and what we have in  meetings,  which is more like,::	0
"fe008"::	Mm-hmm.::	0
"mn017"::	you know, close to - in meetings like these, uh - you know, close to  twenty  percent.::	0
"me013"::	But what was it like, say, in the  Robustness  meeting, for instance?::	0
"fe008"::	Mm-hmm.::	0
"mn017"::	That  -::	0
"me011"::	But -::	0
"mn017"::	@@::	0
"mn017"::	Robustness meeting? It was  about half of the r-::	0
"mn017"::	So,  in terms of number of words, it's like seventeen or eigh- eighteen percent for the  Meeting  Recorder meetings and  about  half  that for,::	1
"me013"::	Maybe ten percent?::	0
"mn017"::	uh, the  Robustness.::	1
"me011"::	But I don't know if that's really a fair way of comparing between,::	0
"me011"::	multi-party,::	0
"me011"::	conversations and  two-party  conversations.::	0
"mn014"::	Then  - then - then you have to -::	0
"me011"::	Yeah. I - I - I don't know. I mean that's just something -::	0
"me018"::	Yeah, I just wonder if you have to normalize by the numbers of speakers or something.::	1
"fe008"::	Yeah.::	0
"mn014"::	Then - Yeah, then normalize by - by something like that, yeah.::	0
"mn017"::	Well, we didn't get to look at that, but  this  obvious thing to see if - if there's a dependence on the number of uh - participants.::	1
"fe008"::	Yeah, that's a good point. Yeah.::	0
"fe008"::	Good idea.::	0
"me011"::	I mean -::	0
"me011"::	I bet there's a  weak  dependence. I'm sure it's - it's not a real strong one.::	1
"mn014"::	Yeah.::	0
"mn017"::	Right.::	0
"me011"::	Right? Because you-::	0
"me018"::	Cuz not everybody  talks.  Yeah.::	0
"mn017"::	Right.::	0
"me011"::	Right.::	0
"me011"::	You have a lot of - a lot of  two-party,::	1
"mn017"::	Right.::	0
"me011"::	subsets  within the meeting. Well regardless - it's an interesting result  regardless.::	1
"fe008"::	Uh-huh.::	0
"mn017"::	So -::	0
"mn017"::	Right. And - and - and then - and we also d- computed this both with and without backchannels, so you might think that backchannels have a special  status  because they're essentially just -::	0
"fe008"::	Yes, that's right.::	0
"fe008"::	Mm-hmm.::	0
"me011"::	Uh-huh.::	0
"me011"::	So, did - we all said "uh-huh" and nodded at the same time, so.::	0
"mn017"::	R- right.::	0
"mn017"::	But, even if you take out all the  backchannels  - so basically you treat backchannels l- as  nonspeech,  as pauses,  you  still  have significant overlap. You know, it goes down from maybe -::	1
"me011"::	Mm-hmm.::	0
"me013"::	Mm-hmm.::	0
"mn017"::	For  Switchboard  it goes down from - I don't know -  f-::	0
"mn017"::	um -::	0
"mn017"::	I don't know - f- fourteen percent of the words to maybe::	0
"mn017"::	uh::	0
"mn017"::	I don't know, eleven percent or something - it's - it's not a  dramatic  change, so it's -::	0
"me011"::	Mm-hmm.::	0
"mn017"::	Anyway, so it's uh -::	0
"mn017"::	That was - that was one set of  results, and then the  second  one was just basically the -::	1
"fe008"::	Hmm.::	0
"mn017"::	the stuff we had in the - in the H_L_T paper on how overlaps effect the  recognition performance.::	1
"me011"::	Nope .::	0
"me011"::	Right.::	0
"me013"::	Mm-hmm.::	0
"mn017"::	And we rescored things um, a little bit more carefully. We also fixed the transcripts in - in numerous ways.::	1
"mn017"::	Uh, but mostly we added one -::	0
"mn017"::	one number, which was::	0
"mn017"::	what if you  uh, basically score ignoring all -::	0
"mn017"::	So - so the - the conjecture from the H_L_T results was that::	1
"mn017"::	most of the added recognition error is from insertions  due to background speech.::	1
"mn017"::	So, we scored  all the recognition results,::	0
"mn017"::	uh, in such a way that::	0
"mn017"::	the uh -::	0
"me011"::	Oh by the way, who's on channel  four?  You're getting a lot of breath.::	0
"mn014"::	Yeah.::	0
"me001"::	That's -::	0
"mn014"::	I j- was just wondering. Yeah.::	0
"me001"::	That's me.::	0
"mn017"::	uh, well Don's been working hard.  @@::	0
"me001"::	That's right.::	0
"mn017"::	O_K, so -  so if you have the  foreground  speaker::	0
"mn017"::	speaking here, and then there's some  background  speech, may be  overlapping  it somehow,::	0
"mn017"::	um, and this is the time bin::	0
"mn017"::	that we used,::	0
"mn017"::	then of course you're gonna get insertion errors here and here. Right?  So we  scored  everything, and I must say the NIST scoring tools are pretty nice for this,::	1
"me011"::	Right.::	0
"mn017"::	where you just basically ignore everything outside of the,::	1
"mn017"::	uh, region that was deemed to be  foreground  speech.::	1
"mn017"::	And  where  that  was  we had to use the t- forced alignment,::	0
"mn017"::	uh, results from s- for - so -::	0
"mn017"::	That's somewhat - that's somewhat subject to error, but still we - we -::	0
"mn017"::	Uh, Don did some ha- hand-checking::	0
"mn017"::	and - and we think that - based on that, we think that the results are you know, valid, although of course, some error is gonna be in there.::	0
"mn017"::	But basically what we found is after we take out these regions - so we only score the regions that were certified as foreground speech,::	1
"mn017"::	the recognition error went down to almost::	0
"mn017"::	uh, the  level of the  non-overlapped   speech.::	1
"mn017"::	So that means that  even if you  do  have background speech, if you can somehow separate out or find  where  it  is,::	0
"me011"::	That's  great.::	0
"mn017"::	uh, the recognizer does a good job,::	0
"mn014"::	Yeah.::	0
"mn017"::	even though there is this back-::	0
"me011"::	Yeah, I guess that doesn't surprise me, because,::	0
"me011"::	with the close-talking mikes, the - the signal will be  so  much  stronger.::	0
"mn017"::	Right.::	0
"mn017"::	Right.::	0
"mn017"::	Mm-hmm.::	0
"me013"::	Mm-hmm.::	0
"mn017"::	Um, so -::	0
"me011"::	What - what sort of normalization do you do?::	1
"mn017"::	Uh, well, we just -::	0
"mn017"::	@@::	0
"mn017"::	we do - u- you know, vit-::	0
"me011"::	I mean in you recognizer, in the S_R_I recognizer.::	0
"mn017"::	Well, we do uh, V_T_L -::	1
"mn017"::	vocal tract length normalization, w- and we uh -::	1
"mn017"::	you know, we - we uh,::	0
"mn017"::	make all the features have zero mean and unit variance.::	1
"me013"::	And -::	0
"me011"::	Over an entire utterance?::	0
"mn017"::	Over - over the entire c- over the entire  channel.  Over the - but  you  know.::	1
"me011"::	Or windowed?::	0
"mn014"::	Don't  train -::	0
"me011"::	Hmm.::	0
"mn017"::	Um, now we didn't re-align the recognizer for this. We just took the old -::	1
"mn017"::	So this is actually a  sub-optimal  way of doing it, right? So we took the old recognition output and we just  scored  it differently.::	0
"me013"::	Right.::	0
"me011"::	Right.::	0
"mn017"::	So the recognizer didn't have the benefit of  knowing  where the foreground speech - a- start-::	1
"me013"::	Were you including the - the  lapel   in this?::	0
"mn017"::	Yes.::	0
