"me013"::	We're going? O_K.::	0
"me006"::	O_K.::	0
"me013"::	Sh- Close your door on - door on the way out? Thanks.::	0
"me006"::	Thanks.::	0
"me006"::	Oh.::	0
"me013"::	Yeah. Probably wanna get this other door, too.::	0
"me013"::	O_K. So.::	0
"me013"::	Um.::	0
"me013"::	What are we talking about today?::	0
"mn007"::	Uh, well, first there are perhaps these uh Meeting Recorder::	0
"mn007"::	digits::	0
"me013"::	Oh, yeah. That was kind of uh interesting. The - both the uh -::	0
"mn007"::	that we tested. So.::	0
"mn007"::	Um.::	0
"me013"::	the S_R_I System and the oth- And::	0
"me013"::	for  one  thing that - that  sure  shows the::	0
"me013"::	difference between having a lot of uh::	0
"mn007"::	Of data?::	0
"me013"::	training  data::	0
"mn007"::	Yeah.::	0
"me013"::	or not, uh, the uh -::	0
"me013"::	The best kind of number we have on the English uh -::	0
"me013"::	on::	0
"me013"::	near microphone only is - is uh three or four percent.::	0
"mn007"::	Mm-hmm.::	0
"me013"::	And uh it's significantly better than that, using::	0
"me013"::	fairly simple front-ends  on -  on the uh -::	0
"mn007"::	Mm-hmm.::	0
"me013"::	uh, with the S_R_I system. So I th- I think that the  uh -::	0
"me013"::	But that's - that's using uh a - a pretty huge amount of data,::	0
"me013"::	mostly  not  digits,  of course, but - but then again -::	0
"me013"::	Well, yeah.  In fact , mostly not digits for the actual training the H_M_ Ms  whereas uh in this case we're just using digits for training the H_M_Ms.::	0
"mn007"::	Yeah. Right.::	0
"me013"::	Did anybody mention about whether the - the S_R_I system is a -::	0
"me013"::	is - is doing the digits um::	0
"me013"::	the wor- as a  word  model or as::	0
"me013"::	uh a sub- s- sub-phone states?::	0
"mn007"::	I guess it's - it's uh allophone models, so, well -::	0
"me013"::	Yeah. Probably. Huh?::	0
"mn007"::	Yeah. I think so, because it's their very d- huge, their huge system.::	0
"me013"::	Yeah.::	0
"mn007"::	And.::	0
"mn007"::	But. So. There is one difference - Well, the S_R_I system - the result for the S_R_I system that are represented here are with adaptation. So there is -::	0
"mn007"::	It's their complete system and - including on-line::	0
"mn007"::	uh unsupervised adaptation.::	0
"me013"::	That's true.::	0
"mn007"::	And if you don't use adaptation, the error rate is::	0
"mn007"::	around::	0
"mn007"::	fifty percent worse, I think, if I remember. Yeah.::	0
"me013"::	O_K.::	0
"me013"::	It's tha- it's that much, huh?::	0
"mn007"::	Nnn.::	0
"mn007"::	It's - Yeah. It's quite significant. Yeah.::	0
"me013"::	Oh. O_K.::	0
"me013"::	Still.::	0
"mn007"::	Mm-hmm.::	0
"me013"::	But - but uh what - what I think I'd be interested to do given  that,  is that we - we should uh::	0
"me013"::	take - I guess that somebody's gonna do this, right? - is to take some of these tandem things and feed  it  into the S_R_I system, right?::	0
"mn007"::	Yeah.::	0
"me013"::	Yeah.::	0
"mn007"::	We can do something like  that . Yeah.::	0
"me013"::	Yeah. Because -::	0
"mn007"::	But -::	0
"mn007"::	But I guess the main point is the  data  because uh::	0
"mn007"::	I am not sure. Our back-end is - is fairly simple but until now, well, the attempts::	0
"mn007"::	to improve it or - have fail- Ah, well, I mean::	0
"mn007"::	uh what Chuck::	0
"mn007"::	tried::	0
"mn007"::	to - to - to do::	0
"me013"::	Yeah, but he's doing it with the same data, right? I mean so to -::	1
"mn007"::	Yeah. So it's - Yeah.::	0
"me013"::	So there's - there's - there's two things being affected. I mean. One is that - that, you know, there's something simple that's wrong with the back-end. We've been playing a number of states  uh I - I don't know if he got to the point of playing with the uh number of Gaussians yet but - but uh,::	1
"mn007"::	Mm-hmm.::	0
"mn007"::	Mm-hmm.::	0
"me013"::	uh, you know. But, yeah, so far he hadn't gotten any big improvement, but that's  all  with the same amount of data which is pretty small.::	1
"mn007"::	Mm-hmm.::	0
"mn007"::	Yeah.::	0
"mn007"::	Mmm.::	0
"me013"::	And um.::	0
"mn007"::	So, yeah, we could retrain::	1
"mn007"::	some of these tandem::	0
"me013"::	Well, you could do  that,  but I'm saying  even  with it not - with  that  part not retrained,::	1
"mn007"::	on - on huge -::	1
"mn007"::	Ah, yeah. Just -::	0
"me013"::	just - just using - having the H_M_Ms -::	1
"mn007"::	f- for the H_M_M models. Yeah. Mm-hmm.::	0
"me013"::	much better H_M_ Ms.  Yeah.::	1
"mn007"::	Mm-hmm.::	0
"me013"::	Um.::	0
"me013"::	But just  train  those H_M_Ms using different  features,  the features coming from our Aurora stuff. So.::	0
"mn007"::	Yeah.::	0
"mn007"::	Yeah.::	0
"mn007"::	But  what would be interesting to see also is what - what -::	0
"mn007"::	perhaps it's not related, the amount of data but the um::	1
"mn007"::	recording conditions. I don't know. Because::	1
"mn007"::	it's probably not a problem of  noise,  because::	0
"mn007"::	our features are supposed to be robust to noise.::	0
"me013"::	Well, yeah.::	0
"mn007"::	It's not a problem of  channel,  because there is::	0
"mn007"::	um::	0
"mn007"::	normalization with respect to the channel. So -::	0
"me013"::	I - I - I'm sorry. What - what is the problem that you're trying to explain?::	1
"mn007"::	The - the fact that - the result with the tandem and Aurora system are::	1
"me013"::	That the - Oh.::	0
"me013"::	So much worse?::	0
"mn007"::	uh so much worse. Yeah.::	1
"me013"::	Oh. I uh but I'm - I'm almost certain that it - it -::	1
"mn007"::	It -::	1
"me013"::	I mean, that it has to do with the um amount of  training  data. It - it's - it's orders of magnitude off.::	1
"mn007"::	Yeah but - Yeah.::	0
"mn007"::	Yeah but we train only on  digits  and it's - it's a digit task, so. Well.::	0
"me013"::	But - but::	0
"me013"::	having a huge - If -::	0
"mn007"::	It -::	0
"me013"::	if you look at what commercial places  do,  they use a huge amount of  data.  This is a modest amount of data.::	0
"mn007"::	Mm-hmm.::	0
"mn007"::	Alright.::	0
"mn007"::	Yeah. Mm-hmm.::	0
"me013"::	So.::	0
